,userId,itemId,rating
3744,122,69784,4.5
3745,232,69784,2.5
3746,274,69784,4.0
3747,318,69784,4.0
3748,339,69784,4.5
3749,381,69784,2.0
3750,448,69784,3.0
3751,573,69784,4.5
3752,610,69784,3.5
3753,534,69805,4.0
3754,605,69805,3.5
3755,10,69844,3.0
3756,21,69844,4.0
3757,62,69844,4.5
3758,68,69844,4.0
3759,83,69844,3.5
3760,105,69844,4.0
3761,106,69844,5.0
3762,111,69844,4.0
3763,114,69844,2.0
3764,139,69844,3.0
3765,141,69844,4.0
3766,148,69844,4.0
3767,154,69844,5.0
3768,177,69844,5.0
3769,190,69844,5.0
3770,205,69844,4.0
3771,210,69844,4.5
3772,212,69844,3.5
3773,232,69844,3.5
3774,247,69844,5.0
3775,249,69844,4.0
3776,274,69844,3.5
3777,291,69844,5.0
3778,292,69844,4.0
3779,298,69844,3.0
3780,319,69844,4.5
3781,328,69844,4.0
3782,352,69844,4.0
3783,357,69844,4.5
3784,365,69844,2.5
3785,380,69844,4.0
3786,381,69844,5.0
3787,382,69844,4.5
3788,414,69844,3.5
3789,426,69844,5.0
3790,466,69844,4.5
3791,475,69844,5.0
3792,483,69844,4.0
3793,490,69844,3.0
3794,491,69844,5.0
3795,517,69844,3.0
3796,525,69844,4.0
3797,537,69844,4.0
3798,538,69844,4.0
3799,582,69844,4.5
3800,590,69844,4.0
3801,596,69844,3.5
3802,605,69844,4.5
3803,606,69844,4.0
3804,610,69844,4.0
3805,28,69849,3.5
3806,462,69849,3.5
3807,599,69849,2.5
3808,419,69860,5.0
3809,68,69904,2.5
3810,86,69951,4.5
3811,246,69951,4.5
3812,249,69951,4.0
3813,274,69951,4.0
3814,352,69951,4.0
3815,381,69951,3.5
3816,414,69951,4.5
3817,448,69951,3.5
3818,477,69951,4.0
3819,483,69951,5.0
3820,489,69951,3.0
3821,560,69951,4.0
3822,610,69951,3.0
3823,318,69953,3.5
3824,104,69988,2.5
3825,567,70015,1.5
3826,177,70159,2.5
3827,305,70159,4.0
3828,326,70159,3.5
3829,380,70159,2.0
3830,10,70183,3.0
3831,68,70183,5.0
3832,111,70183,3.0
3833,143,70183,4.0
3834,177,70183,4.0
3835,232,70183,3.0
3836,249,70183,3.5
3837,484,70183,4.0
3838,509,70183,3.5
3839,534,70183,3.5
3840,563,70183,3.5
3841,564,70183,4.0
3842,610,70206,3.5
3843,610,70208,4.0
3844,15,70286,3.5
3845,21,70286,3.5
3846,22,70286,0.5
3847,24,70286,4.0
3848,28,70286,4.5
3849,29,70286,4.0
3850,49,70286,4.0
3851,52,70286,5.0
3852,68,70286,4.0
3853,80,70286,4.5
3854,83,70286,3.5
3855,105,70286,4.0
3856,119,70286,4.5
3857,125,70286,4.0
3858,139,70286,0.5
3859,177,70286,2.5
3860,203,70286,4.0
3861,204,70286,4.0
3862,210,70286,4.0
3863,213,70286,4.0
3864,227,70286,5.0
3865,232,70286,3.5
3866,233,70286,3.0
3867,246,70286,4.5
3868,249,70286,4.0
3869,256,70286,4.0
3870,258,70286,4.5
3871,274,70286,3.5
3872,279,70286,4.0
3873,292,70286,2.0
3874,305,70286,4.5
3875,328,70286,3.0
3876,330,70286,4.0
3877,365,70286,2.0
3878,380,70286,5.0
3879,381,70286,3.5
3880,393,70286,5.0
3881,414,70286,4.5
3882,434,70286,5.0
3883,441,70286,4.5
3884,448,70286,3.5
3885,475,70286,5.0
3886,477,70286,4.5
3887,495,70286,5.0
3888,509,70286,3.5
3889,522,70286,4.5
3890,525,70286,4.0
3891,543,70286,5.0
3892,560,70286,4.0
3893,561,70286,3.5
3894,567,70286,3.0
3895,573,70286,5.0
3896,590,70286,4.0
3897,596,70286,4.5
3898,599,70286,3.0
3899,601,70286,4.5
3900,610,70286,4.5
3901,10,70293,0.5
3902,41,70293,3.0
3903,68,70293,4.0
3904,73,70293,3.5
3905,177,70293,4.5
3906,256,70293,3.0
3907,381,70293,4.0
3908,489,70293,3.0
3909,505,70293,2.0
3910,517,70293,1.0
3911,525,70293,3.5
3912,563,70293,3.5
3913,232,70301,3.5
3914,408,70305,3.5
3915,534,70305,3.5
3916,232,70334,3.5
3917,28,70336,1.5
3918,68,70336,2.0
3919,177,70336,3.0
3920,232,70336,2.5
3921,249,70336,3.0
3922,414,70336,2.5
3923,534,70336,3.0
3924,562,70336,3.5
3925,249,70361,3.0
3926,292,70361,3.0
3927,380,70361,3.0
3928,326,70451,5.0
3929,68,70492,3.5
3930,68,70521,4.0
3931,509,70521,4.0
3932,605,70521,3.0
3933,318,70533,4.0
3934,599,70533,4.0
3935,448,70545,2.0
3936,111,70565,4.0
3937,222,70565,4.5
3938,232,70565,3.5
3939,448,70565,2.5
3940,122,70599,4.0
3941,177,70599,3.5
3942,358,70599,4.5
3943,517,70599,4.0
3944,563,70599,3.5
3945,596,70637,4.0
3946,111,70641,3.5
3947,298,70641,0.5
3948,564,70641,4.5
3949,298,70663,2.5
3950,358,70687,1.0
3951,477,70687,4.5
3952,89,70697,3.5
3953,599,70703,2.0
3954,405,70708,4.5
3955,103,70728,4.0
3956,305,70728,4.0
3957,599,70728,3.5
3958,414,70862,4.5
3959,525,70862,3.0
3960,563,70932,2.0
3961,3,70946,5.0
3962,382,70946,0.5
3963,610,70946,5.0
3964,280,70984,2.0
3965,318,70984,3.5
3966,448,70984,3.5
3967,68,70990,2.5
3968,274,70994,3.5
3969,380,70994,1.0
3970,610,70994,4.5
3971,41,71033,4.0
3972,105,71033,4.0
3973,168,71033,4.5
3974,308,71033,1.0
3975,326,71033,4.5
3976,448,71033,4.0
3977,483,71033,5.0
3978,15,71057,4.0
3979,111,71057,1.5
3980,125,71057,4.0
3981,232,71057,3.5
3982,274,71057,3.5
3983,318,71057,4.0
3984,352,71057,4.5
3985,381,71057,5.0
3986,477,71057,4.0
3987,509,71057,4.0
3988,560,71057,2.5
3989,596,71057,4.0
3990,610,71057,3.0
3991,28,71106,2.5
3992,62,71106,4.5
3993,249,71106,4.0
3994,408,71106,4.0
3995,18,71108,4.5
3996,380,71129,3.5
3997,318,71131,4.0
3998,419,71131,5.0
3999,28,71135,3.5
4000,80,71135,4.0
4001,298,71135,2.0
4002,305,71135,4.0
4003,610,71135,3.5
4004,318,71147,3.0
4005,18,71156,3.0
4006,50,71156,2.5
4007,274,71156,3.5
4008,305,71156,4.0
4009,318,71156,4.5
4010,352,71156,3.0
4011,509,71156,3.0
4012,560,71156,4.0
4013,610,71156,3.0
4014,605,71160,3.0
4015,111,71205,0.5
4016,298,71205,1.5
4017,274,71211,3.5
4018,318,71211,4.5
4019,448,71211,3.0
4020,298,71248,1.0
4021,448,71248,3.0
4022,232,71252,2.0
4023,380,71252,3.0
4024,610,71252,3.0
4025,232,71254,3.5
4026,249,71254,3.5
4027,274,71254,3.5
4028,305,71254,4.0
4029,534,71254,3.5
4030,560,71254,3.0
4031,610,71254,3.0
4032,15,71264,2.5
4033,50,71264,2.0
4034,86,71264,4.5
4035,89,71264,4.0
4036,125,71264,4.5
4037,154,71264,5.0
4038,177,71264,3.0
4039,204,71264,4.0
4040,249,71264,4.0
4041,298,71264,3.0
4042,525,71264,3.0
4043,534,71264,4.5
4044,561,71264,2.5
4045,586,71264,4.0
4046,610,71264,4.0
4047,484,71268,5.0
4048,68,71282,4.5
4049,232,71282,3.0
4050,274,71282,3.5
4051,298,71282,3.0
4052,318,71282,4.0
4053,414,71282,4.0
4054,419,71282,4.5
4055,599,71282,3.0
4056,377,71302,4.5
4057,125,71304,4.5
4058,599,71304,3.0
4059,610,71304,4.5
4060,599,71327,3.5
4061,610,71341,3.0
4062,274,71379,2.0
4063,305,71379,2.5
4064,419,71379,4.5
4065,432,71379,5.0
4066,610,71379,3.0
4067,125,71429,4.5
4068,298,71429,1.5
4069,567,71438,1.0
4070,318,71453,4.0
4071,205,71462,5.0
4072,326,71462,4.0
4073,419,71462,4.0
4074,525,71462,4.0
4075,22,71464,0.5
4076,177,71464,2.5
4077,222,71464,2.5
4078,232,71464,4.0
4079,318,71464,4.0
4080,339,71464,4.5
4081,414,71464,4.5
4082,448,71464,3.0
4083,590,71464,3.0
4084,599,71464,3.0
4085,610,71464,4.0
4086,448,71466,4.0
4087,318,71468,3.5
4088,599,71484,2.5
4089,318,71494,3.5
4090,274,71500,2.5
4091,73,71518,4.0
4092,232,71518,3.5
4093,298,71518,1.0
4094,414,71518,4.0
4095,448,71518,3.0
4096,125,71520,4.5
4097,177,71520,1.5
4098,249,71520,3.5
4099,298,71520,1.0
4100,448,71520,3.0
4101,583,71520,0.5
4102,122,71530,3.0
4103,125,71530,2.0
4104,232,71530,4.0
4105,249,71530,3.0
4106,292,71530,3.0
4107,305,71530,2.5
4108,352,71530,4.0
4109,380,71530,3.0
4110,382,71530,3.5
4111,448,71530,1.5
4112,475,71530,5.0
4113,534,71530,5.0
4114,567,71530,0.5
4115,599,71530,2.5
4116,52,71535,4.5
4117,63,71535,4.0
4118,68,71535,5.0
4119,73,71535,5.0
4120,80,71535,4.0
4121,83,71535,2.0
4122,89,71535,3.5
4123,105,71535,4.0
4124,111,71535,3.5
4125,122,71535,4.5
4126,141,71535,3.5
4127,143,71535,1.0
4128,177,71535,5.0
4129,211,71535,4.0
4130,212,71535,4.0
4131,232,71535,4.0
4132,246,71535,4.5
4133,249,71535,4.5
4134,256,71535,4.5
4135,274,71535,4.0
4136,279,71535,4.0
4137,292,71535,4.0
4138,305,71535,5.0
4139,306,71535,2.5
4140,318,71535,4.0
4141,320,71535,4.0
4142,330,71535,5.0
4143,352,71535,5.0
4144,365,71535,3.5
4145,413,71535,5.0
4146,414,71535,5.0
4147,434,71535,4.0
4148,441,71535,4.0
4149,448,71535,4.0
4150,477,71535,4.5
4151,505,71535,4.0
4152,522,71535,4.0
4153,525,71535,3.5
4154,534,71535,4.0
4155,539,71535,5.0
4156,561,71535,4.5
4157,564,71535,3.5
4158,573,71535,4.5
4159,583,71535,3.0
4160,596,71535,3.5
4161,599,71535,3.0
4162,610,71535,3.5
4163,599,71550,1.0
4164,10,71579,5.0
4165,68,71579,3.5
4166,351,71579,4.0
4167,358,71579,4.0
4168,414,71579,3.5
4169,599,71579,3.0
4170,280,71619,4.0
4171,462,71640,3.5
4172,111,71668,4.5
4173,424,71668,2.5
4174,563,71668,3.0
4175,448,71732,1.5
4176,610,71732,3.5
4177,98,71745,0.5
4178,103,71745,3.0
4179,210,71745,2.0
4180,298,71745,0.5
4181,305,71745,2.5
4182,318,71745,4.5
4183,352,71745,2.5
4184,381,71745,3.0
4185,414,71745,4.0
4186,509,71745,2.5
4187,567,71745,3.0
4188,610,71745,4.0
4189,599,71810,0.5
4190,232,71823,3.5
4191,280,71823,3.5
4192,448,71823,2.5
4193,578,71823,4.5
4194,111,71838,3.0
4195,232,71838,4.0
4196,279,71838,3.5
4197,305,71838,2.5
4198,318,71838,4.0
4199,365,71838,2.0
4200,414,71838,2.5
4201,596,71838,3.0
4202,318,71867,3.0
4203,18,71899,4.5
4204,41,71899,4.0
4205,105,71899,4.0
4206,241,71899,4.5
4207,298,71899,3.0
4208,318,71899,4.0
4209,509,71899,3.5
4210,562,71899,5.0
4211,567,71899,5.0
4212,610,71899,4.5
4213,432,71902,3.5
4214,610,71910,2.5
4215,177,71970,4.0
4216,377,71999,4.5
4217,10,72011,2.5
4218,24,72011,4.0
4219,68,72011,4.0
4220,70,72011,4.5
4221,125,72011,4.0
4222,152,72011,4.0
4223,177,72011,3.5
4224,232,72011,4.0
4225,249,72011,4.0
4226,274,72011,3.5
4227,292,72011,3.0
4228,298,72011,1.5
4229,317,72011,5.0
4230,318,72011,4.0
4231,339,72011,4.5
4232,352,72011,4.0
4233,357,72011,4.0
4234,381,72011,3.0
4235,414,72011,4.5
4236,448,72011,3.0
4237,462,72011,4.5
4238,483,72011,4.5
4239,495,72011,4.5
4240,560,72011,3.0
4241,590,72011,4.0
4242,599,72011,3.0
4243,610,72011,4.0
4244,105,72104,4.5
4245,76,72129,4.5
4246,232,72129,3.0
4247,274,72129,3.0
4248,610,72142,5.0
4249,605,72165,2.0
4250,68,72167,1.0
4251,111,72167,5.0
4252,249,72167,3.5
4253,380,72167,4.0
4254,318,72171,5.0
4255,514,72171,2.0
4256,89,72178,4.5
4257,448,72224,1.0
4258,477,72224,3.5
4259,103,72226,4.0
4260,122,72226,5.0
4261,125,72226,5.0
4262,152,72226,4.5
4263,212,72226,4.5
4264,249,72226,3.0
4265,298,72226,1.5
4266,318,72226,4.5
4267,334,72226,4.0
4268,381,72226,5.0
4269,414,72226,4.0
4270,434,72226,5.0
4271,477,72226,4.5
4272,509,72226,4.0
4273,525,72226,4.5
4274,599,72226,3.0
4275,610,72226,4.0
4276,305,72294,3.5
4277,567,72294,2.5
4278,477,72308,4.5
4279,534,72308,4.0
4280,10,72330,3.5
4281,86,72356,4.5
4282,105,72356,4.5
4283,318,72356,4.5
4284,380,72356,4.0
4285,3,72378,0.5
4286,18,72378,3.0
4287,21,72378,3.5
4288,28,72378,2.0
4289,50,72378,1.0
4290,73,72378,2.0
4291,98,72378,3.0
4292,152,72378,2.0
4293,153,72378,0.5
4294,177,72378,3.0
4295,232,72378,3.5
4296,249,72378,3.0
4297,274,72378,2.0
4298,305,72378,4.0
4299,318,72378,3.5
4300,414,72378,2.0
4301,419,72378,4.0
4302,448,72378,1.5
4303,534,72378,4.0
4304,601,72378,4.0
4305,610,72378,3.0
4306,47,72395,3.5
4307,381,72395,4.0
4308,599,72395,3.0
4309,298,72405,2.5
4310,448,72405,2.0
4311,10,72407,3.0
4312,103,72407,2.5
4313,111,72407,1.5
4314,122,72407,2.0
4315,215,72407,2.0
4316,280,72407,4.0
4317,563,72407,2.5
4318,578,72407,3.5
4319,605,72407,3.0
4320,610,72424,0.5
4321,599,72479,3.5
4322,68,72489,4.5
4323,232,72489,4.0
4324,380,72489,4.0
4325,483,72554,4.5
4326,68,72591,3.5
4327,380,72601,3.0
4328,606,72603,3.0
4329,249,72605,3.5
4330,326,72605,4.0
4331,414,72605,4.0
4332,432,72605,2.5
4333,610,72605,3.5
4334,89,72624,3.5
4335,21,72641,3.0
4336,47,72641,4.0
4337,68,72641,4.5
4338,73,72641,4.5
4339,103,72641,4.0
4340,105,72641,4.0
4341,153,72641,1.0
4342,159,72641,5.0
4343,177,72641,4.0
4344,212,72641,4.0
4345,213,72641,4.0
4346,232,72641,4.0
4347,249,72641,4.0
4348,274,72641,3.5
4349,279,72641,2.0
4350,280,72641,5.0
4351,292,72641,4.0
4352,298,72641,1.5
4353,328,72641,1.5
4354,339,72641,4.5
4355,381,72641,5.0
4356,414,72641,3.0
4357,426,72641,5.0
4358,495,72641,4.0
4359,514,72641,4.0
4360,563,72641,4.0
4361,590,72641,3.5
4362,89,72692,5.0
4363,448,72694,2.0
4364,382,72696,0.5
4365,89,72701,4.0
4366,509,72701,3.5
4367,567,72701,1.5
4368,318,72714,4.0
4369,10,72720,3.5
4370,305,72720,4.0
4371,318,72720,4.0
4372,177,72731,3.0
4373,232,72731,3.5
4374,489,72731,3.0
4375,177,72733,4.0
4376,232,72733,3.0
4377,305,72733,5.0
4378,381,72733,4.0
4379,414,72733,4.0
4380,590,72733,4.0
4381,10,72737,3.5
4382,104,72737,3.5
4383,177,72737,4.5
4384,246,72737,5.0
4385,306,72737,2.0
4386,381,72737,4.0
4387,382,72737,4.5
4388,401,72737,3.5
4389,509,72737,3.5
4390,563,72737,4.0
4391,586,72737,3.5
4392,605,72737,3.5
4393,489,72874,1.0
4394,563,72919,3.0
4395,318,72921,3.5
4396,605,72982,4.0
4397,10,72998,2.5
4398,15,72998,3.0
4399,18,72998,4.0
4400,21,72998,4.0
4401,22,72998,3.5
4402,28,72998,5.0
4403,47,72998,2.5
4404,50,72998,2.0
4405,52,72998,4.5
4406,62,72998,4.0
4407,68,72998,5.0
4408,80,72998,4.0
4409,83,72998,4.5
4410,104,72998,3.0
4411,105,72998,4.0
4412,106,72998,5.0
4413,111,72998,2.0
4414,112,72998,4.0
4415,119,72998,5.0
4416,122,72998,4.5
4417,125,72998,4.5
4418,139,72998,1.5
4419,141,72998,2.5
4420,148,72998,4.0
4421,153,72998,1.0
4422,154,72998,5.0
4423,159,72998,4.0
4424,177,72998,2.5
4425,210,72998,5.0
4426,212,72998,3.0
4427,232,72998,4.0
4428,233,72998,2.5
4429,246,72998,4.0
4430,249,72998,4.0
4431,256,72998,4.5
4432,274,72998,3.0
4433,279,72998,2.0
4434,282,72998,4.0
4435,288,72998,4.0
4436,291,72998,5.0
4437,292,72998,4.0
4438,298,72998,3.0
4439,305,72998,4.5
4440,306,72998,3.5
4441,308,72998,4.0
4442,320,72998,4.0
4443,328,72998,3.5
4444,332,72998,4.0
4445,334,72998,3.5
4446,351,72998,2.5
4447,352,72998,5.0
4448,357,72998,4.0
4449,365,72998,4.0
4450,377,72998,4.5
4451,381,72998,4.5
4452,401,72998,3.0
4453,414,72998,4.0
4454,432,72998,4.0
4455,434,72998,5.0
4456,448,72998,3.0
4457,459,72998,5.0
4458,464,72998,5.0
4459,475,72998,4.5
4460,477,72998,4.0
4461,483,72998,4.5
4462,489,72998,1.5
4463,490,72998,3.0
4464,495,72998,5.0
4465,519,72998,4.0
4466,520,72998,4.5
4467,525,72998,3.0
4468,537,72998,5.0
4469,543,72998,5.0
4470,556,72998,4.0
4471,561,72998,3.0
4472,567,72998,1.0
4473,573,72998,5.0
4474,586,72998,4.0
4475,590,72998,3.5
4476,596,72998,3.0
4477,599,72998,2.5
4478,601,72998,4.0
4479,605,72998,3.5
4480,610,72998,4.5
4481,89,73015,1.5
4482,177,73015,4.0
4483,382,73015,3.5
4484,448,73015,2.0
4485,10,73017,3.0
4486,18,73017,4.5
4487,21,73017,2.5
4488,52,73017,5.0
4489,62,73017,5.0
4490,63,73017,4.0
4491,68,73017,3.0
4492,73,73017,5.0
4493,76,73017,2.0
4494,103,73017,4.0
4495,104,73017,3.5
4496,105,73017,5.0
4497,106,73017,5.0
4498,111,73017,3.5
4499,119,73017,4.5
4500,141,73017,2.5
4501,177,73017,4.5
4502,211,73017,4.0
4503,212,73017,3.5
4504,232,73017,3.5
4505,233,73017,3.5
4506,249,73017,4.5
4507,274,73017,3.5
4508,279,73017,3.0
4509,292,73017,4.0
4510,298,73017,3.0
4511,305,73017,4.0
4512,328,73017,3.0
4513,332,73017,4.0
4514,365,73017,3.0
4515,381,73017,4.0
4516,382,73017,4.5
4517,393,73017,5.0
4518,408,73017,5.0
4519,414,73017,4.0
4520,448,73017,4.0
4521,460,73017,4.5
4522,466,73017,4.5
4523,483,73017,4.5
4524,489,73017,4.0
4525,509,73017,3.5
4526,514,73017,4.0
4527,520,73017,5.0
4528,534,73017,4.5
4529,551,73017,4.0
4530,560,73017,3.5
4531,561,73017,4.5
4532,578,73017,5.0
4533,596,73017,3.5
4534,599,73017,3.0
4535,610,73017,3.5
4536,68,73023,3.5
4537,177,73023,4.0
4538,317,73023,5.0
4539,462,73023,4.0
4540,590,73023,4.0
4541,89,73042,5.0
4542,103,73042,2.0
4543,382,73042,1.0
4544,21,73106,2.0
4545,89,73106,1.5
4546,249,73106,3.0
4547,89,73160,2.5
4548,562,73211,3.5
4549,610,73211,4.0
4550,280,73266,3.0
4551,298,73266,0.5
4552,318,73266,4.5
4553,448,73266,3.0
4554,564,73266,4.0
4555,18,73268,3.5
4556,177,73268,2.5
4557,274,73268,3.5
4558,381,73268,3.5
4559,534,73268,4.0
4560,610,73268,3.5
4561,495,73290,5.0
4562,517,73290,2.0
4563,21,73319,3.0
4564,89,73319,2.0
4565,143,73319,3.0
4566,298,73319,0.5
4567,564,73319,3.5
4568,18,73321,3.5
4569,21,73321,3.5
4570,119,73321,4.5
4571,152,73321,3.5
4572,154,73321,2.5
4573,256,73321,4.0
4574,274,73321,3.5
4575,292,73321,3.5
4576,305,73321,2.0
4577,317,73321,2.0
4578,318,73321,3.5
4579,352,73321,3.5
4580,448,73321,3.5
4581,582,73321,3.5
4582,599,73321,2.5
4583,610,73321,3.5
4584,18,73323,4.5
4585,305,73323,5.0
4586,318,73323,4.0
4587,425,73323,4.0
4588,448,73323,3.5
4589,326,73344,4.0
4590,351,73344,4.0
4591,462,73344,5.0
4592,560,73344,4.0
4593,448,73386,1.5
4594,249,73431,2.5
4595,125,73488,2.0
4596,18,73499,3.5
4597,489,73501,3.5
4598,232,73515,3.5
4599,599,73569,2.5
4600,610,73569,5.0
4601,610,73676,3.0
4602,560,73681,3.0
4603,610,73741,3.0
4604,534,73804,4.0
4605,599,73808,3.0
4606,89,73822,5.0
4607,357,73854,4.0
4608,514,73854,4.5
4609,599,73854,3.0
4610,21,73858,1.5
4611,610,73876,4.0
4612,105,73881,4.5
4613,543,73881,5.0
4614,111,73929,2.0
4615,249,73929,3.0
4616,274,73929,3.5
4617,274,74075,1.0
4618,610,74075,1.0
4619,318,74089,3.5
4620,599,74095,2.5
4621,68,74154,1.0
4622,111,74154,4.0
4623,509,74154,2.0
4624,563,74154,3.0
4625,318,74226,5.0
4626,62,74228,3.5
4627,610,74228,4.5
4628,111,74275,2.5
4629,298,74275,0.5
4630,357,74282,5.0
4631,605,74282,4.5
4632,105,74324,4.5
4633,305,74324,4.5
4634,562,74324,4.5
4635,563,74324,4.0
4636,89,74342,4.5
4637,610,74370,4.0
4638,10,74450,3.0
4639,177,74450,3.0
4640,563,74450,2.0
4641,298,74452,0.5
4642,434,74452,4.0
4643,2,74458,4.0
4644,18,74458,4.5
4645,25,74458,4.5
4646,50,74458,2.5
4647,52,74458,4.5
4648,62,74458,4.0
4649,63,74458,4.0
4650,65,74458,4.5
4651,68,74458,3.0
4652,73,74458,4.5
4653,76,74458,4.0
4654,80,74458,4.5
4655,98,74458,5.0
4656,105,74458,5.0
4657,111,74458,3.5
4658,119,74458,4.0
4659,122,74458,5.0
4660,139,74458,1.0
4661,177,74458,5.0
4662,209,74458,4.5
4663,222,74458,3.5
4664,233,74458,4.0
4665,247,74458,4.0
4666,249,74458,5.0
4667,274,74458,4.5
4668,279,74458,4.0
4669,298,74458,2.5
4670,317,74458,4.0
4671,318,74458,4.5
4672,326,74458,4.5
4673,334,74458,2.5
4674,339,74458,5.0
4675,341,74458,5.0
4676,352,74458,5.0
4677,357,74458,4.0
4678,378,74458,4.5
4679,417,74458,5.0
4680,418,74458,4.0
4681,424,74458,5.0
4682,432,74458,4.5
4683,434,74458,4.5
4684,435,74458,4.5
4685,445,74458,4.5
4686,448,74458,4.0
4687,459,74458,4.5
4688,461,74458,4.0
4689,466,74458,4.5
4690,477,74458,5.0
4691,490,74458,3.5
4692,495,74458,4.5
4693,514,74458,4.0
4694,523,74458,5.0
4695,560,74458,3.5
4696,561,74458,3.0
4697,573,74458,4.5
4698,582,74458,4.0
4699,585,74458,5.0
4700,596,74458,3.5
4701,601,74458,4.5
4702,610,74458,4.5
4703,68,74508,2.0
4704,246,74508,4.5
4705,509,74508,3.5
4706,18,74510,4.5
4707,305,74510,5.0
4708,448,74510,3.5
4709,560,74510,4.0
4710,464,74530,2.0
4711,509,74530,2.5
4712,525,74530,2.5
4713,534,74530,2.5
4714,556,74530,3.5
4715,567,74530,0.5
4716,605,74530,3.0
4717,111,74532,5.0
4718,274,74532,2.5
4719,298,74532,0.5
4720,448,74532,1.5
4721,548,74532,3.0
4722,317,74545,4.0
4723,318,74545,4.0
4724,351,74545,3.0
4725,425,74545,3.0
4726,462,74545,4.5
4727,483,74545,4.5
4728,86,74553,3.5
4729,477,74553,4.5
4730,464,74580,2.0
4731,305,74624,4.0
4732,73,74647,1.0
4733,68,74668,4.0
4734,599,74668,3.5
4735,509,74677,4.0
4736,89,74683,4.0
4737,274,74685,3.5
4738,339,74685,5.0
4739,365,74685,1.5
4740,505,74685,3.5
4741,563,74688,3.5
4742,599,74696,3.0
4743,89,74698,2.5
4744,103,74698,2.0
4745,249,74698,2.0
4746,105,74727,4.5
4747,464,74727,5.0
4748,380,74750,3.0
4749,419,74750,4.5
4750,610,74750,3.5
4751,184,74754,5.0
4752,380,74754,5.0
4753,514,74754,1.0
4754,18,74789,3.5
4755,21,74789,2.5
4756,22,74789,0.5
4757,62,74789,5.0
4758,68,74789,4.0
4759,98,74789,2.0
4760,103,74789,3.0
4761,104,74789,3.0
4762,105,74789,4.0
4763,125,74789,2.0
4764,139,74789,1.5
4765,177,74789,3.0
4766,246,74789,4.0
4767,249,74789,2.5
4768,274,74789,3.0
4769,298,74789,0.5
4770,317,74789,2.0
4771,318,74789,3.0
4772,331,74789,3.0
4773,352,74789,4.0
4774,408,74789,3.0
4775,448,74789,3.0
4776,483,74789,3.5
4777,484,74789,4.0
4778,489,74789,2.0
4779,509,74789,2.5
4780,525,74789,2.5
4781,556,74789,4.0
4782,318,74791,4.0
4783,567,74791,3.5
4784,88,74795,4.0
4785,177,74795,3.5
4786,212,74795,3.0
4787,249,74795,3.5
4788,274,74795,3.5
4789,305,74795,4.0
4790,318,74795,4.0
4791,448,74795,3.0
4792,610,74795,3.0
4793,274,74851,3.0
4794,599,74851,2.0
4795,305,74868,2.5
4796,380,74868,3.0
4797,483,74868,3.0
4798,509,74868,3.0
4799,563,74868,3.5
4800,298,74916,2.5
4801,448,74916,2.0
4802,599,74916,2.5
4803,68,74946,5.0
4804,89,74946,3.0
4805,111,74946,3.5
4806,159,74946,4.0
4807,249,74946,4.0
4808,298,74946,0.5
4809,490,74946,1.0
4810,564,74946,4.0
4811,601,74946,4.0
4812,18,74948,4.0
4813,380,74948,4.0
4814,105,75341,4.0
4815,610,75389,3.0
4816,80,75395,3.0
4817,610,75395,3.5
4818,599,75416,1.5
4819,578,75446,2.5
4820,448,75803,1.5
4821,73,75805,3.0
4822,111,75805,3.0
4823,306,75805,3.0
4824,448,75805,2.0
4825,528,75805,2.5
4826,563,75805,3.0
4827,249,75813,3.0
4828,305,75813,3.5
4829,599,75813,3.0
4830,448,75816,2.0
4831,599,75947,2.0
4832,125,75985,4.5
4833,249,75985,3.5
4834,274,75985,3.5
4835,339,75985,4.5
4836,380,75985,3.0
4837,599,75985,2.0
4838,599,76030,0.5
4839,318,76054,4.0
4840,298,76060,2.5
4841,522,76060,4.5
4842,18,76077,3.0
4843,111,76077,4.5
4844,125,76077,3.5
4845,249,76077,3.5
4846,274,76077,3.5
4847,298,76077,3.0
4848,317,76077,2.0
4849,318,76077,3.5
4850,365,76077,4.0
4851,414,76077,3.5
4852,448,76077,2.0
4853,462,76077,4.0
4854,483,76077,4.0
4855,599,76077,2.0
4856,610,76077,3.5
4857,610,76091,5.0
4858,21,76093,3.5
4859,52,76093,5.0
4860,68,76093,5.0
4861,83,76093,2.5
4862,104,76093,4.0
4863,105,76093,5.0
4864,119,76093,4.0
4865,123,76093,4.5
4866,125,76093,4.0
4867,139,76093,2.0
4868,154,76093,5.0
4869,177,76093,5.0
4870,189,76093,4.0
4871,210,76093,5.0
4872,212,76093,2.5
4873,249,76093,3.5
4874,258,76093,4.5
4875,292,76093,4.0
4876,298,76093,3.0
4877,305,76093,4.0
4878,306,76093,3.0
4879,308,76093,4.5
4880,318,76093,4.0
4881,334,76093,4.0
4882,365,76093,2.5
4883,400,76093,4.5
4884,401,76093,3.5
4885,407,76093,4.0
4886,414,76093,4.5
4887,460,76093,4.5
4888,466,76093,4.5
4889,509,76093,4.5
4890,514,76093,4.0
4891,523,76093,5.0
4892,525,76093,4.0
4893,556,76093,5.0
4894,567,76093,2.5
4895,582,76093,4.5
4896,583,76093,4.0
4897,586,76093,5.0
4898,596,76093,4.5
4899,599,76093,2.5
4900,601,76093,5.0
4901,605,76093,4.0
4902,606,76093,4.0
4903,610,76093,5.0
4904,89,76143,4.5
4905,318,76173,3.0
4906,483,76173,4.5
4907,18,76175,2.5
4908,106,76175,3.0
