userId,date,ratings-per-day,days-per-user
247,2016-07-04,123,5
409,2000-10-14,2,4
409,2000-09-16,20,4
409,2000-09-02,36,4
409,2000-09-15,68,4
410,2001-05-27,2,4
410,2001-05-25,20,4
410,2001-05-24,60,4
410,2001-05-26,85,4
540,2007-05-28,2,2
540,2007-05-14,40,2
352,2017-05-04,2,4
352,2017-05-14,2,4
352,2017-05-05,42,4
352,2017-05-02,248,4
272,2018-09-20,2,4
272,2018-08-06,7,4
272,2018-08-05,8,4
272,2018-07-22,14,4
417,2018-06-23,2,7
417,2018-06-19,2,7
417,2018-06-30,3,7
417,2018-09-14,3,7
417,2018-07-21,6,7
417,2018-06-28,7,7
417,2018-06-18,44,7
560,2016-08-03,2,7
560,2016-08-09,2,7
560,2016-11-01,2,7
560,2016-11-02,7,7
560,2016-07-29,11,7
560,2016-07-28,114,7
560,2016-07-27,320,7
155,2000-08-10,2,4
155,2000-06-25,5,4
155,2000-07-18,7,4
155,2000-06-24,32,4
105,2015-11-28,2,13
105,2015-11-20,3,13
105,2016-06-15,4,13
105,2015-11-27,11,13
105,2015-11-13,16,13
105,2015-11-14,23,13
105,2015-11-06,23,13
105,2015-11-04,43,13
105,2015-11-22,44,13
105,2015-11-05,89,13
105,2018-05-13,94,13
105,2015-11-15,98,13
105,2015-11-03,272,13
173,1996-09-30,2,2
173,1996-09-22,23,2
102,1996-08-21,2,2
102,1996-06-27,54,2
86,2012-08-06,2,4
86,2012-08-05,8,4
86,2012-08-03,19,4
86,2012-08-04,41,4
177,2015-12-10,2,7
177,2015-07-04,9,7
177,2015-07-01,28,7
177,2015-07-03,31,7
177,2015-07-02,142,7
177,2015-06-28,169,7
177,2015-06-29,523,7
519,2018-04-01,2,3
519,2018-02-11,10,3
519,2018-02-13,14,3
453,2002-04-15,2,5
453,2002-12-23,3,5
453,2002-10-14,17,5
453,2001-11-17,137,5
453,2000-10-27,152,5
37,1996-10-21,2,2
37,1996-10-13,19,2
319,2016-04-24,2,2
319,2016-04-22,33,2
265,2000-08-29,2,2
265,2000-08-03,161,2
497,2015-05-24,2,4
497,2015-04-29,4,4
497,2015-04-16,7,4
497,2015-04-15,38,4
132,2006-11-10,2,8
132,2006-11-27,2,8
132,2006-09-28,4,8
132,2007-03-26,18,8
132,2006-10-25,22,8
132,2012-02-23,53,8
132,2006-09-10,81,8
132,2006-09-11,165,8
28,2009-03-05,2,17
28,2009-03-21,4,17
28,2009-05-21,4,17
28,2009-04-20,5,17
28,2009-05-12,6,17
28,2009-04-27,6,17
28,2009-03-02,13,17
28,2009-02-28,14,17
28,2009-06-01,19,17
28,2009-02-17,26,17
28,2009-03-06,28,17
28,2010-06-20,29,17
28,2009-02-14,39,17
28,2009-05-11,46,17
28,2009-02-13,75,17
28,2009-05-14,113,17
28,2009-02-11,141,17
515,2017-12-19,2,2
515,2017-12-18,24,2
11,1998-08-30,3,3
11,1998-07-23,6,3
11,1998-08-03,55,3
4,2000-07-28,3,9
4,1999-12-19,5,9
4,2001-12-05,15,9
4,1999-12-14,19,9
4,2000-07-26,22,9
4,2001-04-10,27,9
4,2001-04-09,28,9
4,2000-07-25,39,9
4,1999-12-13,58,9
17,2012-01-19,3,4
17,2011-06-05,11,4
17,2011-11-30,21,4
17,2011-05-18,70,4
267,2001-08-07,3,6
267,2000-06-07,4,6
267,2001-01-11,4,6
267,2000-05-31,5,6
267,2001-07-07,8,6
267,2000-06-01,33,6
82,2004-05-19,3,4
82,2004-05-17,5,4
82,2004-05-14,19,4
82,2004-05-13,200,4
169,2004-01-26,3,9
169,2004-04-17,3,9
169,2004-08-13,6,9
169,2004-03-15,6,9
169,2004-05-28,9,9
169,2004-01-04,10,9
169,2003-12-01,32,9
169,2004-03-03,60,9
169,2003-07-29,140,9
567,2018-05-03,3,2
567,2018-05-02,382,2
480,2007-06-21,3,3
480,2007-05-15,220,3
480,2007-05-14,613,3
246,2012-12-16,3,5
246,2012-12-20,15,5
246,2012-11-25,23,5
246,2012-11-29,29,5
246,2012-11-28,134,5
610,2017-05-08,3,5
610,2017-05-28,20,5
610,2017-05-03,93,5
610,2016-11-19,403,5
610,2017-05-04,783,5
370,2006-09-27,3,2
370,2006-09-25,90,2
596,2018-09-02,4,4
596,2018-08-30,23,4
596,2018-09-01,165,4
596,2018-08-31,219,4
95,2003-01-26,4,8
95,2003-05-17,4,8
95,2003-02-09,7,8
95,2003-03-23,9,8
95,2003-12-19,14,8
95,2003-11-23,14,8
95,2005-01-11,42,8
95,2003-01-23,74,8
80,2013-08-26,4,3
80,2013-08-25,24,3
80,2013-08-24,139,3
291,2016-05-27,4,2
291,2016-01-17,27,2
487,2015-04-18,4,3
487,2015-04-10,11,3
487,2015-04-09,41,3
33,1999-10-20,4,3
33,1999-10-11,72,3
33,1999-10-12,80,3
31,1997-01-02,4,2
31,1996-12-13,46,2
384,2001-08-04,4,4
384,2001-06-26,6,4
384,2001-07-30,24,4
384,2001-07-02,36,4
112,2015-10-12,4,4
112,2018-02-17,7,4
112,2015-09-18,21,4
112,2017-12-23,33,4
422,2001-06-28,4,7
422,2001-12-04,5,7
422,2001-10-30,6,7
422,2001-07-16,6,7
422,2002-01-06,15,7
422,2001-05-13,17,7
422,2001-04-02,40,7
402,1997-01-06,4,3
402,1996-12-04,12,3
402,1996-12-03,32,3
568,2009-09-24,4,2
568,2009-05-29,19,2
451,1997-01-26,4,2
451,1997-01-24,30,2
167,2007-04-25,4,2
167,2006-08-04,169,2
283,1998-07-23,5,2
283,1998-07-24,30,2
426,2015-12-27,5,3
426,2015-12-25,28,3
426,2015-12-26,55,3
412,1999-10-10,5,2
412,1999-10-05,97,2
454,2010-09-18,5,3
454,2010-07-19,19,3
454,2010-07-18,21,3
494,2001-09-13,5,2
494,2001-09-28,17,2
551,2017-09-23,5,4
551,2017-09-16,8,4
551,2017-09-02,31,4
551,2017-09-09,79,4
87,2011-01-27,5,2
87,2010-04-08,16,2
607,2000-07-09,5,4
607,2001-08-15,7,4
607,2000-07-28,45,4
607,2000-07-08,130,4
22,2010-03-11,5,2
22,2010-03-16,114,2
548,2017-02-28,5,3
548,2017-05-15,8,3
548,2017-03-06,13,3
504,2004-02-27,6,4
504,2003-09-25,17,4
504,2003-09-15,30,4
504,2003-12-22,34,4
330,2010-11-04,6,2
330,2010-10-01,241,2
346,2005-12-05,6,5
346,2006-08-08,11,5
346,2007-02-28,18,5
346,2004-09-08,59,5
346,2005-09-04,70,5
162,1996-07-06,6,2
162,1996-07-04,32,2
161,2007-08-02,6,3
161,2007-04-16,14,3
161,2007-04-14,19,3
248,2018-08-22,6,2
248,2018-08-18,45,2
216,2001-02-14,7,4
216,2000-11-30,7,4
216,2000-11-20,12,4
216,2000-11-26,138,4
123,2015-11-30,7,4
123,2015-11-11,9,4
123,2015-11-24,13,4
123,2015-11-12,27,4
550,2017-03-04,7,2
550,2017-03-05,21,2
65,2017-05-15,7,2
65,2017-05-14,27,2
97,2003-03-12,8,2
97,2003-01-24,28,2
601,2017-12-19,8,4
601,2015-09-07,27,4
601,2018-03-19,28,4
601,2018-03-18,38,4
595,1999-10-02,8,2
595,1999-10-01,12,2
187,2007-06-02,8,4
187,2006-10-27,14,4
187,2007-05-28,23,4
187,2006-10-26,213,4
51,2009-01-04,8,2
51,2009-01-02,351,2
331,2018-09-18,9,2
331,2018-09-17,159,2
496,2014-11-09,9,2
496,2014-11-05,20,2
580,2007-01-06,9,6
580,2007-04-16,10,6
580,2008-06-01,19,6
580,2007-01-04,23,6
580,2007-01-01,72,6
580,2007-01-03,303,6
470,1996-12-06,9,4
470,1996-11-29,10,4
470,1996-11-30,11,4
470,1996-11-27,50,4
107,1996-04-12,9,2
107,1996-05-13,25,2
523,2017-10-14,9,2
523,2017-08-19,66,2
24,2016-03-26,10,2
24,2016-03-25,100,2
582,2016-05-17,10,2
582,2015-11-06,46,2
585,2011-06-09,10,2
585,2011-06-07,51,2
13,2001-04-17,11,2
13,2001-04-22,20,2
479,2002-12-09,11,2
479,2002-12-08,170,2
234,2001-10-02,11,2
234,2001-10-30,191,2
124,2012-05-09,12,2
124,2012-05-07,38,2
237,2014-09-20,12,2
237,2014-09-13,38,2
589,1997-02-16,12,2
589,1997-02-15,28,2
193,2015-07-10,12,2
193,2015-07-02,23,2
443,2017-08-03,12,2
443,2015-01-03,25,2
532,2002-07-02,13,2
532,2002-07-01,37,2
432,2012-02-01,13,5
432,2012-02-03,26,5
432,2012-04-23,46,5
432,2011-09-19,76,5
432,2011-09-05,99,5
603,2001-01-29,14,7
603,2001-10-07,35,7
603,2000-07-09,50,7
603,2001-09-11,57,7
603,2000-03-31,102,7
603,2000-07-10,297,7
603,2000-03-24,388,7
503,2012-04-23,14,2
503,2012-04-24,81,2
54,1996-08-13,15,2
54,1996-04-23,18,2
444,1996-08-06,15,2
444,1996-05-21,27,2
390,2009-08-14,15,2
390,2009-08-15,66,2
209,2018-04-24,15,2
209,2018-04-25,20,2
375,2008-10-28,16,2
375,2008-10-29,17,2
15,2011-03-06,16,2
15,2017-11-13,119,2
41,2016-03-26,16,3
41,2016-03-25,98,3
41,2016-03-30,103,3
369,2009-03-12,17,2
369,2009-03-15,112,2
332,2012-11-11,17,2
332,2012-11-12,250,2
354,2008-01-20,17,3
354,2008-01-22,62,3
354,2008-01-21,147,3
268,1999-10-18,18,2
268,1999-10-17,111,2
142,1996-08-02,18,2
142,1996-08-01,20,2
53,2009-03-22,20,1
147,2008-02-17,20,1
227,2015-11-10,20,2
227,2015-11-11,74,2
569,1996-11-28,20,1
442,2012-03-12,20,1
207,2009-11-18,20,1
406,2011-02-06,20,1
431,2010-02-25,20,1
194,2005-03-08,20,1
189,2015-08-13,20,1
257,2006-03-06,20,1
576,2013-01-14,20,1
278,2007-10-30,20,1
320,2010-09-12,20,1
324,2000-11-22,21,1
364,1997-07-21,21,1
549,2016-05-26,21,1
157,2001-06-14,21,1
598,2015-05-03,21,1
439,2015-07-15,21,1
281,2007-06-28,21,1
507,1996-08-02,21,1
49,2017-04-25,21,1
245,2000-02-22,21,1
547,1999-11-16,21,1
293,2003-02-10,21,1
26,1996-07-10,21,1
214,1997-01-22,22,1
239,2008-09-20,22,2
239,2008-09-11,257,2
192,1996-06-18,22,1
225,2000-01-30,22,2
225,2000-01-29,53,2
221,2005-07-14,22,4
221,2005-06-08,70,4
221,2005-06-28,85,4
221,2005-03-18,154,4
407,2015-02-19,22,1
467,1999-02-22,22,1
511,2015-12-14,22,2
511,2018-03-27,30,2
531,2002-09-25,22,1
60,2014-02-28,22,1
433,2017-10-01,22,1
118,1999-12-11,22,1
120,1997-04-03,22,1
127,2010-01-15,22,1
138,2008-09-29,22,1
478,2005-07-16,22,1
544,1996-12-16,22,1
35,1996-05-01,23,1
485,1996-07-21,23,1
553,2009-01-01,23,2
553,2008-08-24,60,2
299,2000-11-19,23,1
251,2016-08-08,23,1
397,2007-06-16,23,1
394,1996-08-02,23,1
545,2009-04-22,23,1
145,1996-05-14,23,1
163,1998-05-03,23,1
329,2018-04-11,23,1
423,2006-08-11,23,1
574,1996-06-13,23,1
93,1999-11-16,23,2
93,1999-11-18,74,2
289,2006-03-27,24,1
175,2009-02-09,24,1
180,2010-04-02,24,1
92,2011-01-13,24,1
508,2010-03-11,24,1
231,2015-05-31,24,1
241,2015-11-15,24,2
241,2015-11-14,52,2
518,2003-06-29,24,1
333,2000-08-07,25,1
152,2015-12-20,25,2
152,2015-12-23,38,2
258,2018-08-22,25,1
55,2011-08-07,25,1
228,2013-03-14,25,1
206,1996-12-16,25,1
170,1996-08-19,25,2
170,1996-08-18,25,2
529,1997-02-10,25,1
360,1998-01-17,25,1
570,2007-06-11,25,2
570,2007-06-10,166,2
392,2002-07-24,25,1
81,1996-10-14,26,1
158,2010-11-26,26,1
108,2003-01-18,26,2
108,2003-01-17,50,2
459,2018-03-05,26,1
208,1999-10-23,26,1
25,2018-08-28,26,1
218,2005-03-24,26,1
516,2001-07-08,26,1
150,1997-01-25,26,1
355,2000-11-23,26,1
578,2011-03-24,27,1
250,2005-07-13,27,1
296,2018-07-31,27,1
499,2010-11-17,27,1
461,2017-09-20,27,1
530,1996-09-20,27,1
564,2016-12-15,28,2
564,2016-11-06,129,2
335,2009-12-23,28,1
471,2017-06-05,28,1
277,1997-04-23,28,1
340,1996-11-22,28,1
311,2003-07-10,28,1
396,2005-03-24,28,1
130,1996-05-20,28,1
179,1997-01-01,29,2
179,1996-08-24,40,2
269,1996-12-18,29,1
472,2012-08-25,29,1
259,2006-05-05,29,1
77,2018-08-24,29,1
2,2015-10-24,29,1
178,2006-11-16,29,2
178,2006-11-24,48,2
565,1996-10-28,29,1
388,2013-12-10,29,1
229,1996-07-09,30,2
229,1996-07-23,35,2
236,1999-11-19,30,1
363,2017-08-13,30,1
535,1999-10-04,30,1
143,2015-10-13,30,2
143,2015-10-15,41,2
114,2017-01-26,31,1
520,2012-01-16,31,2
520,2012-01-15,155,2
505,2011-02-27,31,1
366,2015-10-22,31,1
217,2000-04-20,31,2
217,2000-04-17,582,2
146,2011-08-05,32,1
12,2009-07-11,32,1
302,1997-01-28,32,1
300,2015-03-03,32,1
196,2016-04-18,32,1
513,2006-10-04,32,1
556,2018-08-15,32,1
128,1998-06-28,33,1
468,1996-05-06,33,1
48,2005-09-19,33,1
463,2006-04-19,33,1
440,2009-03-20,33,1
374,1996-11-27,33,1
315,1999-10-14,33,1
30,2017-07-18,34,1
154,2017-02-05,34,1
389,1997-03-09,34,1
383,1999-11-26,34,1
403,2008-10-29,34,1
85,1998-03-09,34,1
134,1996-05-23,35,1
133,1996-09-23,35,1
498,1996-08-05,35,1
502,2005-03-25,35,1
197,2000-01-10,35,1
382,2018-01-06,35,2
382,2018-01-05,256,2
71,1997-05-27,35,1
242,1996-06-06,35,1
243,1996-07-12,36,1
176,1996-08-15,36,1
67,2017-07-28,36,1
379,1996-11-07,36,1
575,1999-05-12,36,1
164,2001-09-05,36,1
399,2006-12-27,36,1
349,1996-06-14,37,1
473,2007-01-21,37,1
421,2011-07-24,37,1
609,1996-11-05,37,1
538,2011-06-12,37,1
469,2000-08-07,38,5
469,2000-08-09,46,5
469,2000-08-04,59,5
469,2000-08-05,80,5
469,2000-08-03,242,5
539,2012-03-23,38,1
449,2003-05-17,38,1
533,2015-02-24,38,1
126,1996-10-21,38,1
252,2017-06-24,38,1
284,1996-05-22,38,2
284,1996-05-21,50,2
3,2011-05-27,39,1
254,2007-05-31,39,2
254,2007-05-29,88,2
61,2006-04-20,39,1
186,2002-09-04,39,2
186,2002-09-03,187,2
204,2012-01-22,39,2
204,2012-01-21,44,2
555,2001-01-22,39,3
555,2001-01-06,231,3
555,2001-01-07,308,3
338,2018-06-28,39,1
521,1997-01-08,40,1
20,2003-05-28,40,2
20,2003-05-27,202,2
270,1997-01-22,40,1
536,1996-05-23,40,1
581,2015-11-08,40,1
350,1997-05-30,40,1
371,2014-08-10,41,1
295,2011-10-31,41,1
358,2012-06-13,41,1
276,1997-03-14,41,1
46,1996-06-15,42,1
506,2015-02-21,42,1
435,2013-04-23,42,1
271,2009-02-10,43,1
400,2017-07-01,43,1
456,1997-02-25,43,1
255,2001-11-14,44,1
5,1996-11-08,44,1
238,2001-12-09,44,1
72,2008-07-29,45,1
347,1996-11-10,45,1
203,2014-01-19,45,1
501,1996-10-10,45,1
56,1996-06-26,46,1
69,2002-05-17,46,1
9,2003-02-08,46,1
8,1996-08-08,47,1
185,2003-02-04,47,1
253,2010-10-09,47,1
327,2009-02-16,48,1
148,2016-12-24,48,1
188,2000-07-02,48,1
378,2015-10-20,48,1
14,1996-06-22,48,1
428,2005-03-24,49,2
428,2005-03-22,251,2
113,2001-01-24,49,2
113,2001-01-21,101,2
457,2001-06-27,50,1
512,1996-08-31,50,1
416,2007-08-19,51,1
110,2007-03-31,51,1
450,2000-11-20,51,1
316,2005-03-22,53,1
261,2014-07-09,53,1
376,2013-04-02,53,2
376,2013-04-03,80,2
99,1996-04-18,53,1
303,2003-05-19,53,1
90,1997-02-19,54,1
224,2000-10-17,54,1
144,2006-01-09,54,2
144,2006-01-15,74,2
348,2013-09-11,55,1
583,2016-12-11,56,1
588,1996-08-06,56,1
321,1996-09-20,56,1
558,2002-10-24,56,1
88,2012-03-11,56,1
94,1996-09-22,56,1
486,1996-08-08,56,1
264,2006-01-11,56,1
413,2017-01-15,56,1
455,1996-07-04,57,1
183,2001-06-12,57,1
262,1996-08-17,57,1
429,1996-03-29,58,1
121,1996-11-10,58,1
526,2017-08-07,58,1
149,1998-08-02,58,1
458,1996-10-18,59,1
343,2008-02-03,59,1
151,1997-02-14,59,1
27,2000-08-01,59,2
27,2000-07-04,76,2
84,1997-03-06,60,3
84,1997-04-07,92,3
84,1997-03-19,141,3
36,2004-11-18,60,1
404,1996-07-26,60,1
78,2009-09-10,61,1
395,1996-08-31,61,1
493,2001-09-27,61,1
101,2000-09-08,61,1
345,2012-07-21,62,1
70,2012-12-11,62,1
79,2000-11-27,64,1
546,2000-11-07,64,1
310,2004-03-07,64,1
235,1996-08-30,65,1
165,2003-03-04,65,1
190,2017-09-02,66,1
342,2003-01-17,66,1
174,1996-11-20,67,1
386,1996-09-13,68,1
476,1996-06-17,69,1
131,2012-10-10,69,1
75,2006-09-23,69,1
344,2015-01-06,69,1
73,2016-05-26,70,2
73,2016-05-25,140,2
297,1998-07-19,72,1
528,2014-02-07,73,1
202,2000-11-23,74,2
202,2000-11-22,329,2
566,1996-11-26,74,1
223,2008-11-09,75,1
445,2016-02-04,77,1
337,1997-04-05,77,1
96,2000-07-28,78,1
38,1996-08-29,78,1
447,1996-07-10,78,1
57,2000-10-22,80,3
57,2000-09-24,106,3
57,2000-08-09,290,3
290,2000-11-24,81,2
290,2000-11-23,186,2
171,1997-06-21,82,1
460,2013-01-26,82,1
584,1996-06-17,83,1
213,2011-09-16,84,1
446,1996-09-27,84,1
427,2003-05-16,84,1
191,1996-04-17,85,1
605,2010-06-21,86,2
605,2010-06-22,135,2
500,2001-11-12,86,1
116,2012-05-16,87,1
541,1996-06-24,87,1
554,1999-12-11,89,1
211,2012-10-22,89,1
353,1996-05-13,90,1
98,2018-07-24,92,1
552,2005-03-22,92,2
552,2005-03-30,96,2
294,2000-08-19,93,2
294,2000-08-18,344,2
244,2000-11-24,93,1
415,2013-10-22,94,1
168,2011-05-31,94,1
592,1996-07-14,94,1
159,2017-10-22,97,1
361,2008-02-26,97,1
16,2013-08-26,98,1
215,2009-12-15,98,1
323,2015-01-30,98,1
39,2000-11-21,100,1
604,1996-05-14,100,1
373,1996-11-01,100,1
32,1997-02-24,102,1
593,2007-06-05,103,1
40,1996-05-14,103,1
286,2005-06-24,106,1
436,1996-05-31,106,1
59,2000-03-21,107,1
322,2008-08-02,107,1
510,2006-02-28,108,1
313,2002-08-28,111,2
313,2002-08-27,229,2
488,2005-04-01,111,1
136,1996-05-18,111,1
58,1996-11-11,112,1
306,2018-02-11,112,1
571,2000-08-22,112,1
466,2015-08-18,113,1
542,2006-11-13,113,1
301,2008-05-21,114,1
43,1996-11-26,114,1
308,2015-01-16,115,1
465,2000-06-02,115,1
181,1996-10-16,118,1
76,2015-08-10,119,1
492,1997-05-18,121,1
437,1997-03-30,122,1
393,2015-05-01,123,1
411,1996-06-23,127,1
240,1996-11-27,128,1
482,2005-01-11,128,1
52,2016-07-09,130,1
377,2012-06-22,131,1
184,2018-09-16,134,1
602,1996-08-24,135,1
230,2007-11-29,139,1
129,2006-12-29,140,1
47,2017-05-31,140,1
137,2008-03-07,141,1
525,2016-10-15,152,2
525,2016-10-14,348,2
260,2005-02-26,152,1
287,2005-03-07,152,1
475,2017-06-21,155,1
577,1999-12-23,161,1
587,2000-03-15,165,1
117,1996-10-01,165,1
527,2002-09-28,167,1
141,2017-12-13,168,1
279,2017-09-26,176,1
74,2008-04-06,177,1
153,2018-05-05,179,1
600,2009-03-24,183,3
600,2009-03-23,201,3
600,2009-03-22,379,3
367,2001-08-14,185,1
64,2006-10-23,192,2
64,2006-10-22,325,2
139,2016-01-27,194,1
586,2018-06-25,208,1
312,2003-01-21,223,1
562,2013-05-18,231,1
372,1997-09-16,236,1
222,2014-02-02,250,1
328,2017-05-08,255,1
495,2016-03-22,265,1
325,2002-12-09,270,1
135,2001-12-30,279,1
122,2016-04-25,292,1
6,1996-10-17,314,1
200,2008-12-21,334,1
357,2012-09-26,383,1
275,2003-03-31,403,1
42,2001-07-27,440,1
561,2017-04-02,505,1
89,2018-03-07,518,1
91,2005-04-05,575,1
19,2000-08-08,703,1
